region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Katsina,"81,128",7.30724474402562,11.456376256667108,-0.0017746037966874133,1054.313455537621,1.3220003575587533,1.6626065437498858,32.24223336990903,690.6319419475006,3.475536823272705,9.809806385571752,47.7,15.2,9.0,0.0
Katsina,"79,128",7.145683056458181,11.508377317692073,-0.001105586477905337,1051.5011460203668,1.3130378426583633,1.6836530604458326,32.247164850606225,682.2828644405062,2.4420549869537354,10.140198307161818,42.9,13.9,8.4,38.14606594666839
Katsina,"80,140",7.1949426917991905,12.51364545493506,0.005068470474767997,679.5311467019675,1.6321186518964896,2.2120766669663454,34.13958964125611,475.1352751558027,2.143610715866089,10.288184431449162,56.2,15.3,8.7,0.0
Katsina,"82,146",7.376935529742378,13.036160471612448,-6.896996392880558E-4,559.6848334260364,1.7337609247422932,2.3554618276546266,34.816292229005484,472.06392329276423,2.106426477432251,10.262919008420575,65.4,18.5,8.5,0.03447815403342247
Katsina,"79,142",7.156414873271902,12.661128112784166,0.0020346797168158104,640.0483382221671,1.6632613526613083,2.264330625334171,34.38407273002936,509.33664421398504,3.2266933917999268,9.88211784804293,63.2,15.3,8.4,0.0
Katsina,"91,144",8.23291628672653,12.858363003646998,0.0014157128263289093,559.0012972990907,1.7383350316259154,2.347061639956251,35.354781968239,472.77440844616933,3.625711441040039,9.70509645240826,63.7,17.8,7.5,66.72553989291191
Katsina,"79,127",7.117002753711183,11.353860071594566,-9.780311624386486E-5,1098.775173474947,1.2825700236934672,1.6499711149894243,32.0738918899937,704.0602980962582,2.4947946071624756,10.192698654007438,47.2,13.9,8.4,1.1542972028255463
Katsina,"84,135",7.619823501711867,12.075081808281892,8.605362405976309E-4,821.0705754770772,1.5265983794370757,1.9746146802296276,33.41024678654903,559.450968553691,2.9294164180755615,9.954045955429132,57.3,18.3,9.9,0.0
Katsina,"82,127",7.37729056282204,11.406245407302036,0.003901763061400166,1065.0776551705164,1.3205113172792968,1.6485606829974744,32.217873819185854,677.4383330036991,2.38788104057312,10.107508183380777,45.6,16.4,9.1,2.2317981719970703
Katsina,"85,145",7.675312869091181,12.957378316004748,0.00976471932961715,568.7042791103601,1.7308398471696778,2.3403607123872083,34.80942652273353,514.3351770507923,1.9092439413070679,10.46697279143558,69.1,17.7,8.1,0.2657197341322899
Katsina,"82,137",7.370271301643225,12.2452658385972,0.0025162907565230296,764.0036691976445,1.5658600128937727,2.0779509261949123,33.62192521483946,506.27623247589764,2.8480331897735596,10.051172921933613,57.5,17.0,9.2,2.4867560863494873
Katsina,"96,145",8.631693318757936,12.9501256291658,0.0012950817958373197,518.4780352402639,1.7703159498698386,2.4185494859831462,35.75712676723202,432.2332152299899,2.123090982437134,10.374955769733173,63.2,18.1,7.4,0.7777171730995178
Katsina,"83,131",7.527487125536875,11.772399091686076,0.0047502636957865284,938.5466637859489,1.4229584591474231,1.7922785846143552,32.7987618171654,622.5497683408497,2.032127857208252,10.38437401650706,56.9,18.6,9.4,0.9825749695301056
Katsina,"91,146",8.229823616305724,13.062564358610315,7.509298072281213E-4,527.4933487397362,1.7604397388819182,2.39832527922093,35.45149431256156,460.5622359445239,3.2292025089263916,9.935063430797868,67.2,15.4,6.9,16.24433970451355
Katsina,"96,143",8.705886138807353,12.773622536395559,7.374121462805322E-4,537.1935966471855,1.7618015218917795,2.3875233735149584,35.69587073503949,404.36597397166275,1.2116060256958008,11.095083956406066,62.9,17.1,6.3,0.0
Katsina,"82,130",7.367987011218909,11.65137028297235,0.0019234377043412451,987.4561692049293,1.3740552292989392,1.7322295884744514,32.53215238555478,676.1592430738332,2.0803561210632324,10.349069947560734,51.9,16.5,9.3,0.0
Katsina,"87,148",7.894740953660022,13.21574823760784,-7.736904280526301E-4,517.5770676685204,1.7691118918644917,2.4068180868190696,35.2360594427379,467.12765391997016,2.2820401191711426,10.154404878234104,68.8,17.0,6.4,28.951386831700802
Katsina,"85,133",7.72364683739577,11.903489700067386,-0.001711788969779654,886.1686872569322,1.479875129329397,1.8744212016947248,33.194733458165686,621.2098081057462,1.506846308708191,10.687960657864316,58.1,20.9,8.8,0.0
Katsina,"82,141",7.45513991581222,12.590381978282943,-3.0079251760012158E-5,656.6042202519518,1.6595358715852677,2.235534966498813,34.19174971887739,531.9954724297672,2.485645055770874,10.205188840852337,65.3,17.2,8.0,0.43017077445983887
Katsina,"82,126",7.366950368204079,11.288726931482072,0.005605206152351648,1099.6814852013754,1.3014192797508188,1.6269215425345727,32.10628681715811,623.7814945742799,2.3021788597106934,10.309680826286977,51.1,10.6,7.6,0.0
Katsina,"81,147",7.303277253768966,13.095248057861896,0.00282249267866182,548.939187587405,1.7403579371002265,2.3684002985549664,34.901506531375915,420.828176852367,3.299280881881714,9.75706387580437,66.9,16.5,7.2,46.711002826690674
Katsina,"80,132",7.238393129663318,11.826044920029554,-0.0020790675676173797,931.648366555133,1.4125845679821685,1.824638615089445,32.7924901518331,631.1182633662077,3.6899948120117188,9.682961270271942,55.2,17.7,9.6,1.5478714108467102
Katsina,"91,144",8.200194329382592,12.862371356614888,0.0011573520788390728,560.3323766845286,1.737287597431576,2.3453423394828428,35.31733157139575,481.30565444127177,2.752648115158081,9.998279660241353,67.7,18.7,7.1,32.083818435668945
Katsina,"81,140",7.308216774485625,12.51722197961678,0.00326701324439136,678.1021677824733,1.6375383733822446,2.2108420491211254,34.095077567568765,500.2450283197242,2.487698554992676,10.23371381753399,59.4,15.9,7.4,0.0
Katsina,"86,142",7.741348344041358,12.67153462783713,0.0011858000928028068,626.7604814692988,1.6875436891608486,2.2640935620372056,34.50740943315055,552.1438575980652,1.301669716835022,10.894924797087878,75.4,12.8,7.9,8.169068580493331
Katsina,"79,128",7.108408514849133,11.426023322524337,0.005140968420892025,1079.1016277581414,1.2930050213185775,1.6642287425544475,32.14192501188172,683.5077796559231,3.3966169357299805,9.809873205532716,37.8,14.0,9.1,0.9755029082298279
Katsina,"82,144",7.396001370516088,12.870851060679419,6.037231233853899E-4,592.2532289749129,1.7090069630086506,2.3177946010653994,34.59366020867535,511.2505158870482,2.518854856491089,10.083155170016887,72.0,15.8,8.6,2.65719722956419
Katsina,"81,134",7.317671499861362,11.970496387752055,0.006956520063542558,870.1147149935573,1.4697116066211782,1.9105262668539662,33.08723596450205,589.3128857478347,2.786762237548828,9.939066485773598,64.2,16.0,8.7,0.3465189263224602
Katsina,"82,144",7.416217863305504,12.900153709826322,7.379560554460565E-4,586.0243747349464,1.7142541743956499,2.3247601367163466,34.63347234821542,506.4380607762581,2.3344202041625977,10.175626049398376,71.4,17.2,8.3,38.925835609436035
Katsina,"87,142",7.845740470917099,12.665179658431361,0.0018179173732490905,622.4035424642941,1.6916172084209704,2.265923008290976,34.63615053738672,516.7971376260898,2.6723031997680664,10.039366059912384,78.7,10.0,7.4,145.5579460784793
Katsina,"82,130",7.396422460420345,11.64763358457287,0.001956161159368886,988.1978304590278,1.3751977408154699,1.7291200302450063,32.53418727887599,650.441906863436,3.0382497310638428,9.988182745146498,52.3,17.0,9.3,10.357234477996826
Katsina,"85,143",7.684290448447686,12.796493662786833,0.004081780712918513,600.7102593673125,1.7068013125046273,2.300177697011817,34.61358565316156,526.6237795520485,2.523550271987915,10.154747819010463,71.8,15.5,7.8,1.7904813941568136
Katsina,"96,143",8.7106302904629,12.791444443116355,-0.0020770649038642265,533.6743215202534,1.7640178253621597,2.393572691323432,35.71194880386497,402.8009309089466,1.9375838041305542,10.51131650084515,62.4,16.8,5.9,0.0
Katsina,"80,140",7.243881522780025,12.507245699287516,0.006696921828287572,681.2952052521023,1.6325494452166038,2.2082936413515535,34.1042635840026,492.0573891276736,3.2533702850341797,9.889052635772401,58.5,15.3,9.2,0.0
Katsina,"95,145",8.549356769547954,12.975295288622224,0.0010829725272612585,521.1293213294763,1.767025157965615,2.412260411889485,35.70909906348085,442.84695043386813,2.1572353839874268,10.327654773641285,63.7,17.4,7.2,0.0
Katsina,"85,136",7.721356676095819,12.188539259551817,2.7429614875272123E-4,774.2628950750612,1.5703458417855924,2.0478964687450705,33.73187366413451,567.7322093560836,1.7390549182891846,10.584333463437867,59.7,18.2,8.2,18.529901146888733
Katsina,"98,143",8.873653606586544,12.826060641936099,0.003976873750798407,513.4843096692355,1.7820582668834997,2.435660367552617,35.805526954118875,389.9371475816812,1.9085899591445923,10.613833136917417,57.9,17.2,6.2,37.502997033298016
Katsina,"81,142",7.334497413682244,12.654961592094374,-7.939425218463335E-4,641.9665809416528,1.667904850545616,2.258103398281508,34.29320345739573,496.91656870661774,1.8488060235977173,10.574992217542933,67.6,16.0,7.8,8.024732403457165
Katsina,"86,148",7.75866328234772,13.197499810015744,0.003366075895062208,524.1343604601037,1.764423722421004,2.3956809487560866,35.13187023687458,428.0597255977194,2.076890230178833,10.384083392330512,68.6,14.1,6.0,0.0
Katsina,"86,143",7.7646239619790585,12.777900605584806,0.0033736631661266496,601.2760067760396,1.7068915647984308,2.297012563129846,34.6716973415564,512.6358081817708,2.409843683242798,10.189386124610257,76.8,12.4,7.6,39.230466693639755
Katsina,"89,138",8.042706880266275,12.37761632280673,6.166398041434105E-6,692.2488657387669,1.643460576043767,2.1639755139484165,34.54721700901921,542.8262469828662,2.23579478263855,10.303842868684308,73.9,12.4,10.1,0.42989715933799744
Katsina,"80,145",7.258877460447739,12.922740983273835,0.003957195136115537,582.2113869196811,1.7132203296986575,2.3315596350012213,34.691848431755815,429.64293933374574,1.932231068611145,10.498004865570914,73.7,13.3,7.7,12.75009822845459
Katsina,"89,143",8.03708337513915,12.766934033583079,0.001980362624661732,588.5079747497255,1.717053059805594,2.3066462112224695,35.02237548882228,521.9396129210696,1.9182076454162598,10.402961452385641,73.5,12.3,7.4,1.1346564069390297
Katsina,"92,144",8.277180523553586,12.910461640519598,0.0062503322206026385,547.1787519970841,1.7466751951571078,2.3656870522628104,35.436781855410096,472.3871301333081,1.9458904266357422,10.444245367915643,70.4,13.0,7.3,0.0
Katsina,"83,146",7.4886784029134255,13.088291256780055,-9.952092210629162E-4,548.8432524734257,1.7440619698893849,2.36634540952443,34.8891437634376,461.2082723694048,1.7175421714782715,10.528509357387568,64.3,16.9,7.8,1.1033009104430676
Katsina,"85,137",7.672700507511276,12.283333112140474,0.004094679398740366,741.8879431558815,1.5951346805485258,2.0999652006734637,33.84493371375198,526.0759572610153,2.1859796047210693,10.205024781478656,63.1,15.9,7.9,1.619403451681137
Katsina,"81,138",7.3545322602323875,12.38716552760565,-1.0223383457989924E-4,716.0908556158802,1.6071860948103123,2.154082737078773,33.87654856320099,510.4052678252224,1.692060947418213,10.653915319102737,61.4,15.0,9.1,9.950144827365875
Katsina,"89,140",8.040188432511163,12.49778092157744,0.002837949394937848,654.4699103754676,1.670243106739786,2.21546821012573,34.72157102915391,517.8752940608285,2.823709726333618,10.090643141843016,77.1,11.0,8.1,217.36957713216543
Katsina,"80,146",7.1959445196532466,13.00950924424512,0.0018345538036166034,564.4520467173951,1.7252381499484881,2.3526556237287934,34.830657226577436,445.82487417002983,2.2377068996429443,10.38915031217721,63.0,18.4,7.8,2.8892693780362606
Katsina,"81,129",7.2938105787518825,11.583668186092867,0.0031152361680378596,1016.3763007376369,1.34731732749161,1.7033827624267173,32.39577947107598,669.8266573383341,3.101971387863159,9.872889584660788,47.4,16.5,8.9,54.79926986247301
Katsina,"84,133",7.560173187386101,11.948871030468228,1.0774148637186982E-4,870.4783353374429,1.4815506946531034,1.8963010975838082,33.13323089588672,571.3820487969655,2.4582717418670654,10.263941296275569,58.7,18.9,9.2,8.893961563706398
Katsina,"81,132",7.337845328196744,11.782144315885924,0.005218713373163501,942.2001959754645,1.4088587707136706,1.798171004107254,32.73608627804741,600.1120885556243,2.712352991104126,10.265554865901057,60.2,16.5,9.3,0.0
Katsina,"88,140",7.96012494210891,12.519429316342425,0.002323746205498042,653.0717967079232,1.6701413502376359,2.2197780175796558,34.620907296378945,522.0084157393153,2.808302402496338,10.113795439382002,77.6,11.0,9.9,41.45113552734256
Katsina,"87,142",7.835619155116154,12.668082237571333,0.005034260934388099,622.4892864003846,1.6914815034754467,2.266209487794806,34.62414071271224,524.8370517431958,1.6367958784103394,10.720153845756233,78.9,10.3,6.9,6.358241245150566
Katsina,"87,147",7.8408596470693865,13.158054360431388,-7.382168918364238E-4,528.0766540552806,1.7613655793984677,2.3916950227691345,35.14961648486663,456.5955498121034,1.6867817640304565,10.619914169879276,67.3,16.6,6.9,0.02907738834619522
Katsina,"82,132",7.453051815990149,11.797066277144875,0.01054397368948762,931.3597272027405,1.4243600845308804,1.8056661080434702,32.805176075087736,584.7707025612356,2.3986589908599854,10.23477716976493,57.9,16.6,9.7,0.0
Katsina,"89,143",8.059311063033187,12.766449040733228,0.008624939971857454,587.161303642426,1.7180725998605484,2.308036102087044,35.05313443018142,537.1274148253124,1.9354220628738403,10.532228395200866,74.0,10.8,7.0,0.0
Katsina,"84,129",7.602992265834734,11.534895824774617,0.0020549060583308154,1020.8806927653937,1.3661533059437585,1.6847816038527463,32.48030523244544,605.1956050792646,2.0359485149383545,10.401488627166643,52.3,19.0,9.8,0.0
Katsina,"88,144",7.946905955829063,12.87997840741447,0.0042955234356514835,571.7246234545802,1.729018579133695,2.3322911966162185,35.00330524351169,506.77921239088414,2.0885555744171143,10.308261465668899,66.0,19.1,8.5,1.1195276975631714
Katsina,"86,140",7.808586890540308,12.540253604869177,0.005731511869552464,656.0074469509119,1.6660884687195576,2.2215357054946456,34.419274232402536,553.3679855149052,2.0840320587158203,10.285013590747077,73.3,11.7,7.6,0.0
Katsina,"83,135",7.4976250841422125,12.110691743006086,0.0016557304769173854,810.054969165172,1.530442692773153,1.9961855304428768,33.39923403471191,573.3447057165663,1.4978477954864502,10.822067705509733,60.8,17.6,10.5,6.846710309386253
Katsina,"80,146",7.2325075573547215,13.01223562929776,0.0035169715243210287,563.9355446119839,1.7267866350997447,2.3526067024749886,34.820360200165574,412.1448027103766,1.0748034715652466,11.303664385039138,66.6,16.6,7.6,0.24824271351099014
Katsina,"85,146",7.674047444761733,13.00776776627779,-0.002310234342638235,559.3689399276482,1.7378315415158265,2.3517874809034343,34.86944647810235,502.68172985899355,3.3977861404418945,9.949172570049093,65.1,19.2,10.2,144.63837411254644
Katsina,"80,128",7.255388851549999,11.45377469000515,0.0022581393979399103,1058.5095269619444,1.315747693415296,1.663767625616819,32.219892596320825,689.6593545778471,2.5977745056152344,10.110855302539088,39.6,15.0,8.5,0.0
Katsina,"85,135",7.692149298974696,12.091132516544409,0.0020795710393917066,813.0726384264358,1.5370288684561215,1.9869175947818623,33.51114228181391,597.1327765211153,1.9431544542312622,10.566608412047948,59.3,19.1,7.7,69.96360014379025
Katsina,"84,134",7.573223632172499,11.969584852557647,0.004569760163604925,862.2028502695799,1.4891982540592508,1.9092876317424345,33.179308245251164,575.59916766872,3.501138687133789,9.774737812712948,58.5,18.6,8.4,0.0
Katsina,"88,145",7.9905634591378405,12.932060435884758,0.0013639356138928523,560.0015699418348,1.7374695521930683,2.3482116743584944,35.103190719854275,527.0127587414437,2.871378183364868,10.068158112727811,70.1,13.5,7.5,0.0
Katsina,"80,128",7.195107481885122,11.434331957738085,-9.394637030827539E-4,1069.2742596730207,1.3049024388598558,1.661231940725158,32.176023872749134,705.2515235872645,2.300736665725708,10.202622524442992,37.0,14.4,8.5,0.8662466108798981
Katsina,"85,138",7.72257849055405,12.305321646418403,0.0011330769139541585,732.8326301584183,1.6040977091137352,2.1124435141681634,33.93823883985249,508.2463661906909,2.6409270763397217,10.131738342803487,62.2,18.1,8.3,0.0
Katsina,"84,143",7.548882419497086,12.757200103852028,5.78788593532397E-4,614.4976968368433,1.694707509318699,2.2869125526381953,34.461117973867594,514.9251771425257,2.1937530040740967,10.263998274017082,76.2,12.2,7.5,26.29296724125743
Katsina,"87,145",7.865292715791061,12.929666235834812,0.0041589773780146225,566.3281021371778,1.7329960386387058,2.340853161396818,34.957415560409466,471.81215822009113,2.4181628227233887,10.21363854706896,70.4,13.4,6.7,0.24962441623210907
Katsina,"77,129",7.003021184390701,11.558245867047946,-3.471048615340677E-4,1049.4665405543517,1.3068442439547772,1.7081064092054516,32.28610457197986,671.9429502969828,3.2389070987701416,9.87105280434591,48.2,16.0,8.3,0.0
